symbol,usd_rate,inserted_at
CRYPT3,0.42479,2019-09-08 23:00:00+00:00
CRYPT5,25.692589,2019-09-08 23:00:00+00:00
CRYPT2,1929.619472,2019-09-08 23:00:00+00:00
CRYPT1,158.660211,2019-09-08 23:00:00+00:00
CRYPT6,0.009389,2019-09-08 23:00:00+00:00
CRYPT4,175.870049,2019-09-08 23:00:00+00:00
CRYPT0,0.141084,2019-09-08 23:00:00+00:00
CRYPT7,0.759888,2019-09-08 23:00:00+00:00
CRYPT3,0.679321,2019-09-08 22:00:00+00:00
CRYPT1,9.063717,2019-09-08 22:00:00+00:00
CRYPT6,0.42656,2019-09-08 22:00:00+00:00
CRYPT5,28.425806,2019-09-08 22:00:00+00:00
CRYPT2,1979.769146,2019-09-08 22:00:00+00:00
CRYPT0,0.135785,2019-09-08 22:00:00+00:00
CRYPT4,111.824212,2019-09-08 22:00:00+00:00
CRYPT7,0.929421,2019-09-08 22:00:00+00:00
CRYPT5,22.718686,2019-09-08 21:00:00+00:00
CRYPT6,0.275153,2019-09-08 21:00:00+00:00
CRYPT0,0.127705,2019-09-08 21:00:00+00:00
CRYPT4,180.053888,2019-09-08 21:00:00+00:00
CRYPT3,0.309748,2019-09-08 21:00:00+00:00
CRYPT7,0.17274,2019-09-08 21:00:00+00:00
CRYPT2,1827.030252,2019-09-08 21:00:00+00:00
CRYPT1,50.071177,2019-09-08 21:00:00+00:00
CRYPT0,0.103703,2019-09-08 20:00:00+00:00
CRYPT0,0.083795,2019-09-08 19:00:00+00:00
CRYPT0,0.081764,2019-09-08 18:00:00+00:00
CRYPT0,0.041775,2019-09-08 17:00:00+00:00
CRYPT0,0.150579,2019-09-08 15:00:00+00:00
CRYPT0,0.0827,2019-09-08 13:00:00+00:00
CRYPT0,0.009499,2019-09-08 12:00:00+00:00
CRYPT0,0.17497,2019-09-08 11:00:00+00:00
CRYPT0,0.034127,2019-09-08 10:00:00+00:00
CRYPT0,0.123501,2019-09-08 03:00:00+00:00
CRYPT0,0.14261,2019-09-08 00:00:00+00:00
CRYPT0,0.082318,2019-09-08 08:00:00+00:00
CRYPT0,0.045585,2019-09-08 05:00:00+00:00
CRYPT0,0.076809,2019-09-08 02:00:00+00:00
CRYPT0,0.036584,2019-09-08 07:00:00+00:00
CRYPT0,0.083019,2019-09-08 04:00:00+00:00
CRYPT0,0.040244,2019-09-08 01:00:00+00:00
CRYPT0,0.028335,2019-09-08 09:00:00+00:00
CRYPT0,0.038001,2019-09-08 06:00:00+00:00
CRYPT0,0.028111,2019-09-08 14:00:00+00:00
CRYPT0,0.167075,2019-09-08 16:00:00+00:00
CRYPT1,189.858126,2019-09-08 19:00:00+00:00
CRYPT1,221.997818,2019-09-08 18:00:00+00:00
CRYPT1,267.913234,2019-09-08 17:00:00+00:00
CRYPT1,289.232443,2019-09-08 15:00:00+00:00
CRYPT1,36.599773,2019-09-08 14:00:00+00:00
CRYPT1,266.955606,2019-09-08 13:00:00+00:00
CRYPT1,29.002556,2019-09-08 12:00:00+00:00
CRYPT1,239.598696,2019-09-08 11:00:00+00:00
CRYPT1,200.578808,2019-09-08 10:00:00+00:00
CRYPT1,267.156695,2019-09-08 03:00:00+00:00
CRYPT1,196.908794,2019-09-08 00:00:00+00:00
CRYPT1,12.779356,2019-09-08 08:00:00+00:00
CRYPT1,194.436301,2019-09-08 05:00:00+00:00
CRYPT1,215.242753,2019-09-08 02:00:00+00:00
CRYPT1,139.893481,2019-09-08 07:00:00+00:00
CRYPT1,207.962462,2019-09-08 04:00:00+00:00
CRYPT1,242.335622,2019-09-08 01:00:00+00:00
CRYPT1,59.586467,2019-09-08 09:00:00+00:00
CRYPT1,52.117102,2019-09-08 06:00:00+00:00
CRYPT1,2.850961,2019-09-08 16:00:00+00:00
CRYPT1,228.355256,2019-09-08 20:00:00+00:00
CRYPT2,8463.823506,2019-09-08 19:00:00+00:00
CRYPT2,492.191741,2019-09-08 18:00:00+00:00
CRYPT2,774.150785,2019-09-08 15:00:00+00:00
CRYPT2,8455.339121,2019-09-08 14:00:00+00:00
CRYPT2,7958.053541,2019-09-08 13:00:00+00:00
CRYPT2,8082.060751,2019-09-08 12:00:00+00:00
CRYPT2,3873.58884,2019-09-08 11:00:00+00:00
CRYPT2,4506.842292,2019-09-08 10:00:00+00:00
CRYPT2,7059.936438,2019-09-08 03:00:00+00:00
CRYPT2,1861.756947,2019-09-08 00:00:00+00:00
CRYPT2,6381.732452,2019-09-08 08:00:00+00:00
CRYPT2,4212.570119,2019-09-08 05:00:00+00:00
CRYPT2,8700.526408,2019-09-08 02:00:00+00:00
CRYPT2,7521.401893,2019-09-08 07:00:00+00:00
CRYPT2,394.60669,2019-09-08 04:00:00+00:00
CRYPT2,4301.344935,2019-09-08 01:00:00+00:00
CRYPT2,4964.290819,2019-09-08 09:00:00+00:00
CRYPT2,2973.715694,2019-09-08 06:00:00+00:00
CRYPT2,2105.961682,2019-09-08 16:00:00+00:00
CRYPT2,1339.378572,2019-09-08 17:00:00+00:00
CRYPT2,2288.093648,2019-09-08 20:00:00+00:00
CRYPT3,0.002169,2019-09-08 19:00:00+00:00
CRYPT3,0.205055,2019-09-08 18:00:00+00:00
CRYPT3,0.696476,2019-09-08 16:00:00+00:00
CRYPT3,0.594796,2019-09-08 15:00:00+00:00
CRYPT3,0.996831,2019-09-08 13:00:00+00:00
CRYPT3,0.268866,2019-09-08 12:00:00+00:00
CRYPT3,0.396893,2019-09-08 11:00:00+00:00
CRYPT3,0.791211,2019-09-08 10:00:00+00:00
CRYPT3,0.717602,2019-09-08 03:00:00+00:00
CRYPT3,0.232535,2019-09-08 00:00:00+00:00
CRYPT3,0.283247,2019-09-08 08:00:00+00:00
CRYPT3,0.276299,2019-09-08 05:00:00+00:00
CRYPT3,0.131434,2019-09-08 02:00:00+00:00
CRYPT3,0.542317,2019-09-08 07:00:00+00:00
CRYPT3,0.968978,2019-09-08 04:00:00+00:00
CRYPT3,0.509378,2019-09-08 01:00:00+00:00
CRYPT3,0.092334,2019-09-08 09:00:00+00:00
CRYPT3,0.659903,2019-09-08 06:00:00+00:00
CRYPT3,0.508225,2019-09-08 14:00:00+00:00
CRYPT3,0.342887,2019-09-08 17:00:00+00:00
CRYPT3,0.621615,2019-09-08 20:00:00+00:00
CRYPT4,158.037855,2019-09-08 19:00:00+00:00
CRYPT4,149.604464,2019-09-08 18:00:00+00:00
CRYPT4,40.120669,2019-09-08 16:00:00+00:00
CRYPT4,41.091291,2019-09-08 15:00:00+00:00
CRYPT4,110.296524,2019-09-08 14:00:00+00:00
CRYPT4,113.65289,2019-09-08 13:00:00+00:00
CRYPT4,25.524927,2019-09-08 12:00:00+00:00
CRYPT4,162.416164,2019-09-08 11:00:00+00:00
CRYPT4,117.696734,2019-09-08 10:00:00+00:00
CRYPT4,62.836289,2019-09-08 03:00:00+00:00
CRYPT4,157.422924,2019-09-08 00:00:00+00:00
CRYPT4,13.75303,2019-09-08 08:00:00+00:00
CRYPT4,82.935575,2019-09-08 05:00:00+00:00
CRYPT4,175.983155,2019-09-08 02:00:00+00:00
CRYPT4,11.591961,2019-09-08 07:00:00+00:00
CRYPT4,60.324198,2019-09-08 04:00:00+00:00
CRYPT4,175.901826,2019-09-08 01:00:00+00:00
CRYPT4,46.662299,2019-09-08 09:00:00+00:00
CRYPT4,113.241654,2019-09-08 06:00:00+00:00
CRYPT4,129.640978,2019-09-08 17:00:00+00:00
CRYPT4,3.222505,2019-09-08 20:00:00+00:00
CRYPT5,1.372523,2019-09-08 19:00:00+00:00
CRYPT5,21.054787,2019-09-08 18:00:00+00:00
CRYPT5,58.937311,2019-09-08 17:00:00+00:00
CRYPT5,67.150502,2019-09-08 15:00:00+00:00
CRYPT5,61.684761,2019-09-08 14:00:00+00:00
CRYPT5,62.56939,2019-09-08 13:00:00+00:00
CRYPT5,28.00562,2019-09-08 12:00:00+00:00
CRYPT5,66.689241,2019-09-08 11:00:00+00:00
CRYPT5,21.831954,2019-09-08 10:00:00+00:00
CRYPT5,50.051728,2019-09-08 03:00:00+00:00
CRYPT5,31.07971,2019-09-08 00:00:00+00:00
CRYPT5,36.636399,2019-09-08 08:00:00+00:00
CRYPT5,16.552545,2019-09-08 05:00:00+00:00
CRYPT5,3.610141,2019-09-08 02:00:00+00:00
CRYPT5,2.243719,2019-09-08 07:00:00+00:00
CRYPT5,64.742809,2019-09-08 04:00:00+00:00
CRYPT5,8.154347,2019-09-08 01:00:00+00:00
CRYPT5,22.422166,2019-09-08 09:00:00+00:00
CRYPT5,33.83187,2019-09-08 06:00:00+00:00
CRYPT5,2.072644,2019-09-08 16:00:00+00:00
CRYPT5,8.458162,2019-09-08 20:00:00+00:00
CRYPT6,1.025136,2019-09-08 19:00:00+00:00
CRYPT6,0.712665,2019-09-08 18:00:00+00:00
CRYPT6,0.84309,2019-09-08 17:00:00+00:00
CRYPT6,0.731539,2019-09-08 15:00:00+00:00
CRYPT6,0.300163,2019-09-08 14:00:00+00:00
CRYPT6,0.341179,2019-09-08 13:00:00+00:00
CRYPT6,0.460214,2019-09-08 12:00:00+00:00
CRYPT6,1.077118,2019-09-08 11:00:00+00:00
CRYPT6,0.499425,2019-09-08 10:00:00+00:00
CRYPT6,0.338652,2019-09-08 03:00:00+00:00
CRYPT6,0.851648,2019-09-08 00:00:00+00:00
CRYPT6,0.189008,2019-09-08 08:00:00+00:00
CRYPT6,0.66809,2019-09-08 05:00:00+00:00
CRYPT6,0.806606,2019-09-08 02:00:00+00:00
CRYPT6,0.491779,2019-09-08 07:00:00+00:00
CRYPT6,0.740025,2019-09-08 04:00:00+00:00
CRYPT6,0.855487,2019-09-08 01:00:00+00:00
CRYPT6,0.255883,2019-09-08 09:00:00+00:00
CRYPT6,0.857158,2019-09-08 06:00:00+00:00
CRYPT6,0.609104,2019-09-08 16:00:00+00:00
CRYPT6,0.606629,2019-09-08 20:00:00+00:00
CRYPT7,0.353062,2019-09-08 20:00:00+00:00
CRYPT7,0.899713,2019-09-08 19:00:00+00:00
CRYPT7,0.358081,2019-09-08 18:00:00+00:00
CRYPT7,0.134538,2019-09-08 17:00:00+00:00
CRYPT7,0.230285,2019-09-08 15:00:00+00:00
CRYPT7,0.63244,2019-09-08 14:00:00+00:00
CRYPT7,0.481527,2019-09-08 13:00:00+00:00
CRYPT7,0.663701,2019-09-08 12:00:00+00:00
CRYPT7,0.300752,2019-09-08 11:00:00+00:00
CRYPT7,0.489918,2019-09-08 10:00:00+00:00
CRYPT7,0.706661,2019-09-08 03:00:00+00:00
CRYPT7,0.206715,2019-09-08 00:00:00+00:00
CRYPT7,0.363956,2019-09-08 08:00:00+00:00
CRYPT7,0.739186,2019-09-08 05:00:00+00:00
CRYPT7,0.724616,2019-09-08 02:00:00+00:00
CRYPT7,0.507583,2019-09-08 07:00:00+00:00
CRYPT7,0.82486,2019-09-08 04:00:00+00:00
CRYPT7,0.11497,2019-09-08 01:00:00+00:00
CRYPT7,0.586677,2019-09-08 09:00:00+00:00
CRYPT7,0.078905,2019-09-08 06:00:00+00:00
CRYPT7,0.668654,2019-09-08 16:00:00+00:00
CRYPT2,6287.956611,2019-09-09 23:00:00+00:00
CRYPT4,68.499271,2019-09-09 23:00:00+00:00
CRYPT3,0.525109,2019-09-09 23:00:00+00:00
CRYPT5,27.758648,2019-09-09 23:00:00+00:00
CRYPT0,0.022171,2019-09-09 23:00:00+00:00
CRYPT6,0.547217,2019-09-09 23:00:00+00:00
CRYPT1,47.408421,2019-09-09 23:00:00+00:00
CRYPT7,0.206375,2019-09-09 23:00:00+00:00
CRYPT4,73.920118,2019-09-09 22:00:00+00:00
CRYPT0,0.117603,2019-09-09 22:00:00+00:00
CRYPT1,188.040405,2019-09-09 22:00:00+00:00
CRYPT6,0.511305,2019-09-09 21:00:00+00:00
CRYPT3,0.170993,2019-09-09 21:00:00+00:00
CRYPT1,66.826756,2019-09-09 21:00:00+00:00
CRYPT2,4733.087737,2019-09-09 21:00:00+00:00
CRYPT7,0.141,2019-09-09 21:00:00+00:00
CRYPT4,139.233762,2019-09-09 21:00:00+00:00
CRYPT0,0.022196,2019-09-09 21:00:00+00:00
CRYPT5,49.986477,2019-09-09 21:00:00+00:00
CRYPT0,0.114587,2019-09-09 19:00:00+00:00
CRYPT0,0.153017,2019-09-09 18:00:00+00:00
CRYPT0,0.121934,2019-09-09 17:00:00+00:00
CRYPT0,0.121957,2019-09-09 04:00:00+00:00
CRYPT0,0.018482,2019-09-09 01:00:00+00:00
CRYPT0,0.003598,2019-09-09 12:00:00+00:00
CRYPT0,0.134202,2019-09-09 09:00:00+00:00
CRYPT0,0.052711,2019-09-09 06:00:00+00:00
CRYPT0,0.160151,2019-09-09 03:00:00+00:00
CRYPT0,0.107212,2019-09-09 14:00:00+00:00
CRYPT0,0.105349,2019-09-09 00:00:00+00:00
CRYPT0,0.055602,2019-09-09 11:00:00+00:00
CRYPT0,0.109147,2019-09-09 08:00:00+00:00
CRYPT0,0.077163,2019-09-09 05:00:00+00:00
CRYPT0,0.158755,2019-09-09 02:00:00+00:00
CRYPT0,0.164262,2019-09-09 13:00:00+00:00
CRYPT0,0.081546,2019-09-09 10:00:00+00:00
CRYPT0,0.06289,2019-09-09 07:00:00+00:00
CRYPT0,0.035609,2019-09-09 15:00:00+00:00
CRYPT0,0.091797,2019-09-09 16:00:00+00:00
CRYPT0,0.16128,2019-09-09 20:00:00+00:00
CRYPT1,31.629149,2019-09-09 20:00:00+00:00
CRYPT1,44.590362,2019-09-09 19:00:00+00:00
CRYPT1,193.792902,2019-09-09 18:00:00+00:00
CRYPT1,132.51707,2019-09-09 17:00:00+00:00
CRYPT1,143.267484,2019-09-09 16:00:00+00:00
CRYPT1,101.689307,2019-09-09 04:00:00+00:00
CRYPT1,211.510424,2019-09-09 01:00:00+00:00
CRYPT1,67.244116,2019-09-09 12:00:00+00:00
CRYPT1,63.178492,2019-09-09 09:00:00+00:00
CRYPT1,103.581928,2019-09-09 06:00:00+00:00
CRYPT1,49.248412,2019-09-09 03:00:00+00:00
CRYPT1,43.495418,2019-09-09 14:00:00+00:00
CRYPT1,257.315688,2019-09-09 00:00:00+00:00
CRYPT1,119.295477,2019-09-09 11:00:00+00:00
